joda-time0,JodaTime/src/java/org/joda/time/Partial.java,JodaTime/src/java/org/joda/time/Partial.java,17eb41943b7289bb9607e0f840076b61a3e3c707,b86efe73e72ece8e5ceeed48d05228aa1725c9ad,Time-4,Time-4,Time-4,Time-4,Time-4,joda-time,1
joda-time1,src/main/java/org/joda/time/format/DateTimeFormatter.java,src/main/java/org/joda/time/format/DateTimeFormatter.java,dba7c37ea3d83b32779d3bb13cb184aedf761a8a,706513d59425e7a9dc6bdb972f25b03b02e48558,Time-7,Time-7,Time-7,Time-7,Time-7,joda-time,1
joda-time2,JodaTime/src/java/org/joda/time/DateTimeZone.java,JodaTime/src/java/org/joda/time/DateTimeZone.java,70aab34192a9e900655973c5fc24ed953e1e064d,7fe68f297f7c372b515fde7f0bc8d721ec257ceb,Time-8,Time-8,Time-8,Time-8,Time-8,joda-time,1
joda-time3,JodaTime/src/java/org/joda/time/DateTimeZone.java,JodaTime/src/java/org/joda/time/DateTimeZone.java,fad8c2ae24f1398d61b57e7effa2fd136f1a0416,4062cef5ffd76dff4fca40236eb15c79820e86c6,Time-9,Time-9,Time-9,Time-9,Time-9,joda-time,1
joda-time4,JodaTime/src/java/org/joda/time/base/BaseSingleFieldPeriod.java,JodaTime/src/java/org/joda/time/base/BaseSingleFieldPeriod.java,60563aa4c5a04469431c5f6e0c4850e630e99cdb,42bde04b7208bf4cc2c43c9134c5f47c39eb0679,Time-10,Time-10,Time-10,Time-10,Time-10,joda-time,1
joda-time5,JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,JodaTime/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,af371a8f99adacdcfafc608222d024ec6d83ab9f,01ed04f3a83f17e9947c83d04cb258430429789d,Time-11,Time-11,Time-11,Time-11,Time-11,joda-time,1
joda-time6,JodaTime/src/java/org/joda/time/format/PeriodFormatterBuilder.java,JodaTime/src/java/org/joda/time/format/PeriodFormatterBuilder.java,1aea267f61b95d56f32ebeb79b627b2a93f0d4b4,9aa6681d31b410756bf0b8c252a86e31f4aee30f,Time-13,Time-13,Time-13,Time-13,Time-13,joda-time,1
joda-time7,src/main/java/org/joda/time/format/DateTimeFormatter.java,src/main/java/org/joda/time/format/DateTimeFormatter.java,3ea62678a6497af61932df9b8e1b5c06d90df116,1ec3c2f0962d41db0d83e01ac5df26d7b954aa34,Time-16,Time-16,Time-16,Time-16,Time-16,joda-time,1
joda-time8,JodaTime/src/main/java/org/joda/time/DateTimeZone.java,JodaTime/src/main/java/org/joda/time/DateTimeZone.java,c7a581e55fc988bd90fa4bb1b0acece5181b7c5f,552be4b677ec30a34d04d234395ba1a8c7beaacf,Time-19,Time-19,Time-19,Time-19,Time-19,joda-time,1
joda-time9,src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,05df0f4615c0e863478d5c747e94429073c55af2,53eadfbd0ec9d6b4a02dae38730b77b14000c1f3,Time-20,Time-20,Time-20,Time-20,Time-20,joda-time,1
